Station,Latitude,Longitude,ShipSpeed,TimeOnStation,ArrivalUTC,DepartureUTC,ArrivalLocal,DepartureLocal,Distance,TravelTime,Operations
HOME port,13.4333,144.6667,0,0,2024-12-28T22:00,,2024-12-29T08:00,,0,0,Departure
STN 0,13.245,144.425,6.3,2,,,,,18.06735675,172.0700643,"CTD to 200 m, Zooplankton net tow to 600 m"
Pt 0,10.702,147.846,10.8,0,,,,,252.070305,1400.390583,turn
STN 1,10.3242,148.2926,8,1,,,,,34.72624551,260.4468413,CTD to 200 m
Pt2,10.0079,148.301,4.1,0,,,,,18.89724375,276.5450304,turn
Pt3,9.9175,148.5013,7.2,0,,,,,13.03034761,108.5862301,turn
Pt4,9.8435,148.4637,4,0,,,,,4.948777372,74.23166059,turn
STN 2,9.9175,148.301,3.7,0.5,,,,,10.60062987,171.9021061,CTD to 200 m
Pt6,9.5843,148.3928,3.8,0,,,,,20.62938116,325.727071,turn
Pt7,9.6008,148.167,7.4,0,,,,,13.42002164,108.8109863,turn
Pt8,9.5349,148.13,6.2,0,,,,,4.505538284,43.60198339,turn
Pt9,9.5226,148.3677,6.7,0,,,,,14.11089871,126.3662571,turn
Pt10,9.4238,148.3427,4,0,,,,,6.0838408,91.25761201,turn
Pt11,9.4567,148.1,8,0,,,,,14.52537815,108.9403361,turn
Pt12,9.3991,148.084,4.3,0,,,,,3.56840851,49.79174665,turn
Pt13,9.3579,148.301,3.9,0,,,,,13.10326174,201.5886421,turn
Pt14,9.259,148.401,4.4,0,,,,,8.37113789,114.1518803,turn
Pt15,9.222,148.347,4.2,0,,,,,3.892053052,55.60075788,turn
Pt16,9.3126,148.2676,8,0,,,,,7.173995076,53.80496307,turn
Pt17,9.329,148.042,8,0,,,,,13.41823167,100.6367375,turn
STN 3,9.255,148.046,4.1,1.5,,,,,4.42571776,64.76660136,"CTD to 200 m, Zooplankton net tow to 200 m"
STN 4,9.2587,148.2348,6,4,,,,,11.20369842,112.0369842,"CTD to 200 m, Zooplankton net tow to 200 m, Shipek to 1000 m"
Pt18,9.1767,148.3177,7,0,,,,,6.941051919,59.49473073,turn
STN 5,9.115,148.234,6,2,,,,,6.184919437,61.84919437,"CTD to 170 m, Shipek grab"
STN 6,9.103,148.263,8,1.3,,,,,1.864511488,13.98383616,"CTD to 450 m, Shipek grab"
STN 7,9.119,148.276,4,3.5,,,,,1.22817193,18.42257895,"CTD to 800 m, Shipek grab"
STN 8,9.127,148.293,7.5,3.5,,,,,1.11638653,8.931092244,"CTD to 1200 m, Shipek grab"
STN 9,9.148,148.355,8.2,2.5,,,,,3.88754635,28.44546109,"CTD to 2200 m, Zooplankton net tow to 5 m, 200 m and 600 m"
STN 10,9.0078,148.3469,4,4.5,,,,,8.386574752,125.7986213,"Shipek to 1000 m, Zooplankton net tow to 200 m"
STN 11,9.016,147.9546,8,2.5,,,,,23.29623772,174.7217829,"CTD to 3000 m, Zooplankton net tow to 5 m, 200 m and 600 m, Shipek to 1000 m"
Pt19,8.9295,147.8503,4,0,,,,,8.064657536,120.969863,turn
Pt20,8.8676,147.6249,4,0,,,,,13.88732203,208.3098304,turn
STN 12,4,149,12.3,1.5,,,,,302.0356835,1473.344798,"CTD to 4000 m, Zooplankton net tow to 5 m, 200 m and 600 m"
STN 13,5,149,12,5,,,,,59.70903838,298.5451919,"CTD to 4000 m, Zooplankton net tow to 5 m, 200 m and 600 m"
STN 14,6,149,12.2,1.5,,,,,59.71085546,293.6599449,CTD to 1000 m
STN 15,7,149,6.1,1.5,,,,,59.7130312,587.3412905,CTD to 1000 m
STN 16,8,149,12.2,3,,,,,59.71556302,293.6830968,CTD to 4000 m
STN 17,9,149,6.1,2,,,,,59.7184479,587.3945695,CTD to 1000 m
STN 18,10,149,12,1.5,,,,,59.72168242,298.6084121,CTD to 1000 m
STN 19,11,149,6.1,1.5,,,,,59.72526272,587.4616005,CTD to 1000 m
STN 20,12,149,12.2,3,,,,,59.72918456,293.750088,CTD to 4000 m
STN 21,13,149,6.1,1.5,,,,,59.73344325,587.5420648,CTD to 1000 m
STN 22,14,149,12.2,1.5,,,,,59.73803374,293.7936086,CTD to 1000 m
STN 23,15,149,6.1,5,,,,,59.74295055,587.6355792,"CTD to 4000 m, Zooplankton net tow to 5 m, 200 m and 600 m, Deploy 3 Argo floats"
HOME port,13.4333,144.6667,12.2,0,,,,,269.3133645,1324.491957,Arrival